[2026-05-12 20:47:20,309] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.855 | Label Câmara: banana_podre | VOCs: 35784.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:47:21,333] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.855 | Label Câmara: banana_podre | VOCs: 35784.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:47:22,308] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.855 | Label Câmara: banana_podre | VOCs: 35784.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:47:23,332] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.855 | Label Câmara: banana_podre | VOCs: 35784.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:47:24,355] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.855 | Label Câmara: banana_podre | VOCs: 35784.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:47:25,331] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.855 | Label Câmara: banana_podre | VOCs: 35784.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:47:26,354] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.855 | Label Câmara: banana_podre | VOCs: 35784.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:47:27,329] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.855 | Label Câmara: banana_podre | VOCs: 35724.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:47:28,402] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.855 | Label Câmara: banana_podre | VOCs: 35724.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:47:29,377] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.855 | Label Câmara: banana_podre | VOCs: 35724.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:47:30,352] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.855 | Label Câmara: banana_podre | VOCs: 35694.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:47:31,377] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.855 | Label Câmara: banana_podre | VOCs: 35694.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:47:32,354] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.855 | Label Câmara: banana_podre | VOCs: 35694.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:47:33,374] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.855 | Label Câmara: banana_podre | VOCs: 35874.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:47:34,398] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.855 | Label Câmara: banana_podre | VOCs: 35874.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:47:35,373] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.855 | Label Câmara: banana_podre | VOCs: 35874.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:47:36,445] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.855 | Label Câmara: banana_podre | VOCs: 35874.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:47:37,372] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.855 | Label Câmara: banana_podre | VOCs: 35874.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:47:38,396] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.855 | Label Câmara: banana_podre | VOCs: 35874.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:47:39,468] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.855 | Label Câmara: banana_podre | VOCs: 35934.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:47:40,394] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.855 | Label Câmara: banana_podre | VOCs: 35934.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:47:41,418] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.855 | Label Câmara: banana_podre | VOCs: 35934.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:47:42,393] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.855 | Label Câmara: banana_podre | VOCs: 35874.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:47:43,417] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.855 | Label Câmara: banana_podre | VOCs: 35874.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:47:44,441] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.855 | Label Câmara: banana_podre | VOCs: 35874.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:47:45,417] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.855 | Label Câmara: banana_podre | VOCs: 35934.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:47:46,439] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.855 | Label Câmara: banana_podre | VOCs: 35934.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:47:46,884] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 35934.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:47:47,414] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 35934.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:47:48,438] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 35965.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:47:49,462] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 35965.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:47:50,437] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 35965.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:47:51,461] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 35995.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:47:52,436] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 35995.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:47:53,459] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 35995.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:47:54,483] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 35995.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:47:55,458] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36056.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:47:56,482] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36056.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:47:57,457] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36056.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:47:58,529] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36056.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:47:59,504] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36056.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:48:00,479] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36056.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:48:01,503] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36056.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:48:02,527] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36056.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:48:03,502] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36056.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:48:04,526] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36086.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:48:05,549] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36086.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:48:06,525] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36086.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:48:07,500] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36086.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:48:08,523] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36086.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:48:09,547] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36086.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:48:10,522] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36086.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:48:11,546] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36086.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:48:12,570] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36086.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:48:13,545] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36147.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:48:14,568] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36147.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:48:15,543] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36147.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:48:16,616] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36178.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:48:17,591] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36178.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:48:18,566] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36178.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:48:19,590] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36178.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:48:20,613] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36178.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:48:21,588] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36178.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:48:22,612] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36178.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:48:23,587] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36178.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:48:24,611] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36178.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:48:25,635] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36178.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:48:26,610] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36240.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:48:27,633] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36240.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:48:28,608] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36240.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:48:29,632] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36178.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:48:30,656] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36178.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:48:31,631] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36178.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:48:32,655] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36240.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:48:33,630] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36240.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:48:34,653] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36240.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:48:35,726] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36178.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:48:36,652] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36178.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:48:37,676] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36178.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:48:38,651] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36301.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:48:39,675] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36301.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:48:40,699] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36301.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:48:41,674] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36301.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:48:42,697] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36301.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:48:43,721] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36301.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:48:44,696] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36301.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:48:45,720] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36301.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:48:46,695] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36301.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:48:47,719] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36363.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:48:48,742] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36363.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:48:49,717] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36363.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:48:50,745] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36363.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:48:51,716] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36363.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:48:52,740] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36363.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:48:53,764] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36363.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:48:54,739] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36394.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:48:55,811] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36394.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:48:56,737] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36394.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:48:57,810] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36363.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:48:58,797] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36363.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:48:59,760] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36363.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:49:00,784] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36394.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:49:01,759] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36394.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:49:02,782] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36394.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:49:03,806] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36363.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:49:04,781] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36363.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:49:05,805] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36363.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:49:06,829] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36363.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:49:07,804] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36363.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:49:08,828] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36363.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:49:09,851] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36363.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:49:10,826] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36363.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:49:11,801] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36363.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:49:12,825] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36550.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:49:13,849] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36550.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:49:14,824] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36550.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:49:15,847] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36550.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:49:16,871] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36550.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:49:17,846] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36550.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:49:18,870] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36456.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:49:19,845] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36456.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:49:20,869] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36456.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:49:21,941] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36456.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:49:22,868] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36550.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:49:23,891] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36550.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:49:24,873] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36550.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:49:25,890] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36550.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:49:26,914] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36550.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:49:27,889] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36550.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:49:28,913] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36519.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:49:29,888] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36519.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:49:30,912] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36519.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:49:31,935] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36613.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:49:32,910] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36613.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:49:33,934] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36613.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:49:34,967] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36581.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:49:35,933] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36581.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:49:36,957] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36581.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:49:37,932] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36707.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:49:38,955] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36707.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:49:40,028] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36707.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:49:40,954] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36644.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:49:41,978] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36644.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:49:42,953] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36644.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:49:43,977] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36613.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:49:45,000] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36613.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:49:45,975] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36613.0 Ω | Previsão Nicla: fresca
[2026-05-12 20:49:46,999] [INFO] [root] Decisão Final: banana_fresca | Confiança Câmara: 0.871 | Label Câmara: banana_podre | VOCs: 36613.0 Ω | Previsão Nicla: fresca
