[2026-05-12 21:00:57,873] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 33350.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:00:58,848] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 33350.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:00:59,871] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 33507.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:01:00,895] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 33507.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:01:01,870] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 33507.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:01:02,894] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 33560.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:01:03,869] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 33560.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:01:04,893] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 33560.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:01:05,916] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 33693.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:01:06,892] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 33693.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:01:07,915] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 33693.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:01:08,939] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 33773.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:01:09,914] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 33773.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:01:10,938] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 33773.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:01:11,913] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 33853.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:01:12,937] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 33853.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:01:13,960] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 33853.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:01:14,935] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 33907.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:01:15,959] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 33907.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:01:16,934] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 33907.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:01:17,958] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 33934.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:01:18,982] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 33934.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:01:19,957] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 33934.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:01:20,980] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 34042.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:01:21,955] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 34042.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:01:22,979] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 34042.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:01:24,003] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 34096.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:01:24,978] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 34096.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:01:26,002] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 34096.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:01:26,977] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 34288.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:01:28,000] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 34288.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:01:29,024] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 34288.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:01:29,999] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 34288.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:01:31,023] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 34288.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:01:32,047] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 34288.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:01:33,022] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 34288.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:01:34,045] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 34371.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:01:35,020] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 34371.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:01:36,044] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 34371.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:01:37,068] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 34427.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:01:38,043] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 34427.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:01:39,067] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 34427.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:01:40,042] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 34510.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:01:41,065] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 34510.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:01:42,089] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 34510.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:01:43,064] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 34566.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:01:44,088] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 34566.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:01:45,063] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 34566.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:01:46,087] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 34594.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:01:47,111] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 34594.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:01:48,086] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 34594.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:01:49,109] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 34510.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:01:50,133] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 34510.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:01:51,108] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 34510.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:01:52,132] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 34735.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:01:53,107] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 34735.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:01:54,131] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 34735.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:01:55,154] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 34763.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:01:56,129] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 34763.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:01:57,153] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 34763.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:01:58,128] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 34763.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:01:59,152] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 34877.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:02:00,176] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 34877.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:02:01,151] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 34877.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:02:02,174] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 34991.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:02:03,149] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 34991.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:02:04,173] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 34991.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:02:05,197] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 34905.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:02:06,172] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 34905.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:02:07,196] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 34905.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:02:08,171] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 34991.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:02:09,194] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 34991.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:02:10,218] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 34991.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:02:11,193] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 35078.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:02:12,217] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 35078.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:02:13,192] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 35078.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:02:14,216] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 35135.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:02:15,240] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 35135.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:02:16,215] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 35135.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:02:17,238] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 35164.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:02:18,262] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 35164.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:02:19,237] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 35164.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:02:20,261] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 35106.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:02:21,236] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 35106.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:02:22,260] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 35106.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:02:23,235] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 35106.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:02:24,258] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 35222.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:02:25,282] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 35222.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:02:26,265] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 35222.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:02:27,281] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 35222.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:02:28,305] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 35222.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:02:29,280] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 35222.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:02:30,303] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 35251.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:02:31,278] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 35251.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:02:32,302] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 35251.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:02:33,326] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 35339.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:02:34,301] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 35339.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:02:35,325] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 35339.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:02:36,300] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 35427.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:02:37,349] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 35427.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:02:38,347] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 35427.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:02:39,322] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 35398.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:02:40,346] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 35398.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:02:41,321] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 35398.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:02:42,345] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 35516.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:02:43,368] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 35516.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:02:44,343] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 35516.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:02:45,367] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 35457.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:02:46,342] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 35457.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:02:47,366] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.836 | Label Câmara: banana_podre | VOCs: 35457.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:02:47,810] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.773 | Label Câmara: banana_podre | VOCs: 35457.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:02:48,390] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.773 | Label Câmara: banana_podre | VOCs: 35516.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:02:49,365] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.773 | Label Câmara: banana_podre | VOCs: 35516.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:02:50,388] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.773 | Label Câmara: banana_podre | VOCs: 35516.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:02:51,363] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.773 | Label Câmara: banana_podre | VOCs: 35516.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:02:52,387] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.773 | Label Câmara: banana_podre | VOCs: 35634.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:02:53,411] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.773 | Label Câmara: banana_podre | VOCs: 35634.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:02:54,386] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.773 | Label Câmara: banana_podre | VOCs: 35634.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:02:55,410] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.773 | Label Câmara: banana_podre | VOCs: 35605.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:02:56,434] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.773 | Label Câmara: banana_podre | VOCs: 35605.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:02:57,409] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.773 | Label Câmara: banana_podre | VOCs: 35605.0 Ω | Previsão Nicla: fresca
[2026-05-12 21:02:57,999] [INFO] [RipeRadar-OfflineTest] [OFFLINE] Decisão Final: banana_fresca | Confiança Câmara: 0.855 | Label Câmara: banana_podre | VOCs: 35605.0 Ω | Previsão Nicla: fresca
