timestamp_unix,timestamp_iso,voltage_v,current_a,power_w,temp_c,energy_ws,capacity_as,duration_sec
1778614095.956676,2026-05-12T20:28:15.956680,5.12773,0.56381,2.8910654513,28.1,44.540496829727175,8.686593600000023,0.7125358581542969
1778614095.956718,2026-05-12T20:28:15.956719,5.12773,0.56381,2.8910654513,28.1,44.56940748424017,8.692231700000024,0.7125358581542969
1778614095.9567337,2026-05-12T20:28:15.956734,5.12773,0.56381,2.8910654513,28.1,44.59831813875317,8.697869800000024,0.7125358581542969
1778614095.956747,2026-05-12T20:28:15.956747,5.12773,0.57524,2.9496754052,28.1,44.62781489280517,8.703622200000025,0.7125358581542969
1778614095.99625,2026-05-12T20:28:15.996252,5.12773,0.56381,2.8910654513,28.1,44.65672554731817,8.709260300000025,0.7521193027496338
1778614095.9962778,2026-05-12T20:28:15.996278,5.12773,0.56381,2.8910654513,28.1,44.685636201831166,8.714898400000026,0.7521193027496338
1778614095.9962916,2026-05-12T20:28:15.996292,5.12773,0.56381,2.8910654513,28.1,44.714546856344164,8.720536500000026,0.7521193027496338
1778614095.9963062,2026-05-12T20:28:15.996306,5.12777,0.56385,2.8912931145,28.1,44.743459787489165,8.726175000000026,0.7521193027496338
1778614096.036252,2026-05-12T20:28:16.036256,5.12777,0.56385,2.8912931145,28.1,44.772372718634166,8.731813500000026,0.7921035289764404
1778614096.0363014,2026-05-12T20:28:16.036303,5.12777,0.56385,2.8912931145,28.1,44.80128564977917,8.737452000000026,0.7921035289764404
1778614096.0363302,2026-05-12T20:28:16.036331,5.12777,0.56385,2.8912931145,28.1,44.83019858092417,8.743090500000026,0.7921035289764404
1778614096.0363493,2026-05-12T20:28:16.036349,5.12777,0.56385,2.8912931145,28.1,44.85911151206917,8.748729000000026,0.7921035289764404
1778614096.076451,2026-05-12T20:28:16.076456,5.12777,0.56385,2.8912931145,28.1,44.88802444321417,8.754367500000026,0.832310676574707
1778614096.076493,2026-05-12T20:28:16.076493,5.12777,0.56385,2.8912931145,28.1,44.91693737435917,8.760006000000025,0.832310676574707
1778614096.0765076,2026-05-12T20:28:16.076508,5.12777,0.56385,2.8912931145,28.1,44.94585030550417,8.765644500000025,0.832310676574707
1778614096.076521,2026-05-12T20:28:16.076521,5.12777,0.56385,2.8912931145,28.1,44.974763236649174,8.771283000000025,0.832310676574707
1778614096.1167414,2026-05-12T20:28:16.116746,5.12777,0.56385,2.8912931145,28.1,45.003676167794175,8.776921500000025,0.8726005554199219
1778614096.116784,2026-05-12T20:28:16.116784,5.12781,0.56391,2.8916233371000004,28.1,45.032592401165175,8.782560600000025,0.8726005554199219
1778614096.116799,2026-05-12T20:28:16.116799,5.12781,0.56391,2.8916233371000004,28.1,45.061508634536175,8.788199700000025,0.8726005554199219
1778614096.1168127,2026-05-12T20:28:16.116813,5.12781,0.56391,2.8916233371000004,28.1,45.090424867907174,8.793838800000024,0.8726005554199219
1778614096.1565151,2026-05-12T20:28:16.156521,5.12781,0.56391,2.8916233371000004,28.1,45.119341101278174,8.799477900000024,0.9123635292053223
1778614096.1565826,2026-05-12T20:28:16.156584,5.12781,0.56391,2.8916233371000004,28.1,45.14825733464917,8.805117000000024,0.9123635292053223
1778614096.156613,2026-05-12T20:28:16.156615,5.12781,0.56391,2.8916233371000004,28.1,45.17717356802017,8.810756100000024,0.9123635292053223
1778614096.156839,2026-05-12T20:28:16.156844,5.12781,0.56391,2.8916233371000004,28.1,45.20608980139117,8.816395200000024,0.9123635292053223
1778614096.1966505,2026-05-12T20:28:16.196655,5.12781,0.56391,2.8916233371000004,28.1,45.23500603476217,8.822034300000023,0.952509880065918
1778614096.1966932,2026-05-12T20:28:16.196694,5.12781,0.56391,2.8916233371000004,28.1,45.26392226813317,8.827673400000023,0.952509880065918
1778614096.1967094,2026-05-12T20:28:16.196709,5.12781,0.56391,2.8916233371000004,28.1,45.29283850150417,8.833312500000023,0.952509880065918
1778614096.1967225,2026-05-12T20:28:16.196723,5.12777,0.56422,2.8931903894000004,28.1,45.32177040539817,8.838954700000023,0.952509880065918
1778614096.2365332,2026-05-12T20:28:16.236538,5.12777,0.56422,2.8931903894000004,28.1,45.35070230929217,8.844596900000024,0.9923901557922363
1778614096.2365813,2026-05-12T20:28:16.236582,5.12777,0.56422,2.8931903894000004,28.1,45.379634213186165,8.850239100000024,0.9923901557922363
1778614096.236599,2026-05-12T20:28:16.236599,5.12777,0.56422,2.8931903894000004,28.1,45.40856611708016,8.855881300000025,0.9923901557922363
1778614096.2366133,2026-05-12T20:28:16.236614,5.12777,0.56422,2.8931903894000004,28.1,45.43749802097416,8.861523500000025,0.9923901557922363
1778614096.2764823,2026-05-12T20:28:16.276488,5.12777,0.56422,2.8931903894000004,28.1,45.46642992486816,8.867165700000026,1.0323309898376465
1778614096.2765555,2026-05-12T20:28:16.276561,5.12777,0.56422,2.8931903894000004,28.1,45.49536182876216,8.872807900000026,1.0323309898376465
1778614096.2765968,2026-05-12T20:28:16.276598,5.12777,0.56422,2.8931903894000004,28.1,45.524293732656155,8.878450100000027,1.0323309898376465
1778614096.2766278,2026-05-12T20:28:16.276629,5.12777,0.56422,2.8931903894000004,28.1,45.55322563655015,8.884092300000027,1.0323309898376465
1778614096.3167734,2026-05-12T20:28:16.316779,5.12777,0.56422,2.8931903894000004,28.1,45.58215754044415,8.889734500000028,0.03208589553833008
1778614096.316821,2026-05-12T20:28:16.316822,5.12773,0.5642,2.893065266,28.1,45.61108819310415,8.895376500000028,0.03208589553833008
1778614096.3168378,2026-05-12T20:28:16.316838,5.12773,0.5642,2.893065266,28.1,45.64001884576415,8.901018500000028,0.03208589553833008
1778614096.316853,2026-05-12T20:28:16.316853,5.12773,0.5642,2.893065266,28.1,45.668949498424155,8.906660500000028,0.03208589553833008
1778614096.3563132,2026-05-12T20:28:16.356315,5.12773,0.5642,2.893065266,28.1,45.697880151084156,8.912302500000028,0.0716402530670166
1778614096.3563297,2026-05-12T20:28:16.356330,5.12773,0.5642,2.893065266,28.1,45.72681080374416,8.917944500000027,0.0716402530670166
1778614096.3563337,2026-05-12T20:28:16.356334,5.12773,0.5642,2.893065266,28.1,45.75574145640416,8.923586500000027,0.0716402530670166
1778614096.3563373,2026-05-12T20:28:16.356337,5.12773,0.5642,2.893065266,28.1,45.78467210906416,8.929228500000027,0.0716402530670166
1778614096.3961778,2026-05-12T20:28:16.396181,5.12773,0.5642,2.893065266,28.1,45.81360276172416,8.934870500000027,0.11150336265563965
1778614096.396197,2026-05-12T20:28:16.396197,5.12773,0.5642,2.893065266,28.1,45.842533414384164,8.940512500000027,0.11150336265563965
1778614096.3962014,2026-05-12T20:28:16.396201,5.12773,0.5642,2.893065266,28.1,45.871464067044165,8.946154500000027,0.11150336265563965
1778614096.396205,2026-05-12T20:28:16.396205,5.12773,0.56412,2.8926550475999995,28.1,45.900390617520166,8.951795700000027,0.11150336265563965
1778614096.436592,2026-05-12T20:28:16.436594,5.12773,0.56412,2.8926550475999995,28.1,45.92931716799617,8.957436900000026,0.15191864967346191
1778614096.436609,2026-05-12T20:28:16.436609,5.12773,0.56412,2.8926550475999995,28.1,45.95824371847217,8.963078100000025,0.15191864967346191
1778614096.436613,2026-05-12T20:28:16.436613,5.12773,0.56412,2.8926550475999995,28.1,45.98717026894817,8.968719300000025,0.15191864967346191
1778614096.4366167,2026-05-12T20:28:16.436616,5.12773,0.56412,2.8926550475999995,28.1,46.01609681942417,8.974360500000024,0.15191864967346191
1778614096.4761884,2026-05-12T20:28:16.476190,5.12773,0.56412,2.8926550475999995,28.1,46.04502336990017,8.980001700000024,0.19151592254638672
1778614096.4762044,2026-05-12T20:28:16.476204,5.12773,0.56412,2.8926550475999995,28.1,46.07394992037617,8.985642900000023,0.19151592254638672
1778614096.4762087,2026-05-12T20:28:16.476208,5.12773,0.56412,2.8926550475999995,28.1,46.10287647085217,8.991284100000023,0.19151592254638672
1778614096.4762127,2026-05-12T20:28:16.476212,5.12773,0.56412,2.8926550475999995,28.1,46.131803021328174,8.996925300000022,0.19151592254638672
1778614096.5163069,2026-05-12T20:28:16.516314,5.12773,0.56412,2.8926550475999995,28.1,46.160729571804175,9.002566500000022,0.231611967086792
1778614096.516377,2026-05-12T20:28:16.516378,5.12766,0.56133,2.8783093878,28.1,46.18951266568217,9.008179800000022,0.231611967086792
1778614096.516416,2026-05-12T20:28:16.516417,5.12766,0.56133,2.8783093878,28.1,46.21829575956017,9.013793100000022,0.231611967086792
1778614096.5164504,2026-05-12T20:28:16.516451,5.12766,0.56133,2.8783093878,28.1,46.24707885343817,9.019406400000022,0.231611967086792
1778614096.5567467,2026-05-12T20:28:16.556751,5.12766,0.56133,2.8783093878,28.1,46.275861947316166,9.025019700000023,0.2720606327056885
1778614096.556789,2026-05-12T20:28:16.556790,5.12766,0.56133,2.8783093878,28.1,46.30464504119416,9.030633000000023,0.2720606327056885
1778614096.5568047,2026-05-12T20:28:16.556805,5.12766,0.56133,2.8783093878,28.1,46.33342813507216,9.036246300000023,0.2720606327056885
1778614096.5568182,2026-05-12T20:28:16.556818,5.12766,0.56133,2.8783093878,28.1,46.36221122895016,9.041859600000024,0.2720606327056885
1778614096.5967524,2026-05-12T20:28:16.596757,5.12766,0.56133,2.8783093878,28.1,46.390994322828156,9.047472900000024,0.31206727027893066
1778614096.5967953,2026-05-12T20:28:16.596796,5.12766,0.56133,2.8783093878,28.1,46.419777416706154,9.053086200000024,0.31206727027893066
1778614096.596811,2026-05-12T20:28:16.596811,5.12766,0.56133,2.8783093878,28.1,46.44856051058415,9.058699500000024,0.31206727027893066
1778614096.5968244,2026-05-12T20:28:16.596824,5.12766,0.56158,2.8795913027999998,28.1,46.47735642361215,9.064315300000024,0.31206727027893066
1778614096.6367486,2026-05-12T20:28:16.636754,5.12766,0.56158,2.8795913027999998,28.1,46.50615233664015,9.069931100000023,0.352062463760376
1778614096.6367917,2026-05-12T20:28:16.636792,5.12766,0.56158,2.8795913027999998,28.1,46.53494824966815,9.075546900000022,0.352062463760376
1778614096.6368077,2026-05-12T20:28:16.636808,5.12766,0.56158,2.8795913027999998,28.1,46.563744162696146,9.081162700000021,0.352062463760376
1778614096.6368208,2026-05-12T20:28:16.636821,5.12766,0.56158,2.8795913027999998,28.1,46.592540075724145,9.08677850000002,0.352062463760376
1778614096.6766868,2026-05-12T20:28:16.676691,5.12766,0.56158,2.8795913027999998,28.1,46.62133598875214,9.09239430000002,0.3920016288757324
1778614096.6767302,2026-05-12T20:28:16.676730,5.12766,0.56158,2.8795913027999998,28.1,46.65013190178014,9.09801010000002,0.3920016288757324
1778614096.6767457,2026-05-12T20:28:16.676746,5.12766,0.56158,2.8795913027999998,28.1,46.67892781480814,9.103625900000019,0.3920016288757324
1778614096.676759,2026-05-12T20:28:16.676759,5.12766,0.56158,2.8795913027999998,28.1,46.70772372783614,9.109241700000018,0.3920016288757324
1778614096.7164695,2026-05-12T20:28:16.716475,5.12766,0.56158,2.8795913027999998,28.1,46.73651964086414,9.114857500000017,0.4317810535430908
1778614096.7165155,2026-05-12T20:28:16.716516,5.12762,0.56134,2.8783382108,28.1,46.76530302297214,9.120470900000017,0.4317810535430908
1778614096.7165325,2026-05-12T20:28:16.716533,5.12762,0.56134,2.8783382108,28.1,46.794086405080144,9.126084300000016,0.4317810535430908
1778614096.716547,2026-05-12T20:28:16.716547,5.12762,0.56134,2.8783382108,28.1,46.82286978718815,9.131697700000016,0.4317810535430908
1778614096.7568622,2026-05-12T20:28:16.756867,5.12762,0.56134,2.8783382108,28.1,46.85165316929615,9.137311100000016,0.47217440605163574
1778614096.7569098,2026-05-12T20:28:16.756911,5.12762,0.56134,2.8783382108,28.1,46.88043655140415,9.142924500000015,0.47217440605163574
1778614096.7569277,2026-05-12T20:28:16.756928,5.12762,0.56134,2.8783382108,28.1,46.909219933512155,9.148537900000015,0.47217440605163574
1778614096.7569423,2026-05-12T20:28:16.756942,5.12762,0.56134,2.8783382108,28.1,46.93800331562016,9.154151300000015,0.47217440605163574
1778614096.7965357,2026-05-12T20:28:16.796540,5.12762,0.56134,2.8783382108,28.1,46.96678669772816,9.159764700000014,0.5118510723114014
1778614096.7965772,2026-05-12T20:28:16.796578,5.12762,0.56134,2.8783382108,28.1,46.99557007983616,9.165378100000014,0.5118510723114014
1778614096.7965934,2026-05-12T20:28:16.796594,5.12762,0.57275,2.936844355,28.1,47.02493852338616,9.171105600000015,0.5118510723114014
1778614096.796607,2026-05-12T20:28:16.796607,5.12773,0.56157,2.8795793361,28.1,47.05373431674716,9.176721300000015,0.5118510723114014
1778614096.8362038,2026-05-12T20:28:16.836206,5.12773,0.56157,2.8795793361,28.1,47.08253011010816,9.182337000000015,0.5515286922454834
1778614096.836223,2026-05-12T20:28:16.836223,5.12773,0.56157,2.8795793361,28.1,47.11132590346916,9.187952700000015,0.5515286922454834
1778614096.8362272,2026-05-12T20:28:16.836227,5.12773,0.56157,2.8795793361,28.1,47.14012169683016,9.193568400000014,0.5515286922454834
1778614096.8362312,2026-05-12T20:28:16.836231,5.12773,0.56157,2.8795793361,28.1,47.168917490191156,9.199184100000014,0.5515286922454834
1778614096.876178,2026-05-12T20:28:16.876179,5.12773,0.56157,2.8795793361,28.1,47.197713283552154,9.204799800000014,0.5915052890777588
1778614096.8761923,2026-05-12T20:28:16.876192,5.12773,0.56157,2.8795793361,28.1,47.22650907691315,9.210415500000014,0.5915052890777588
1778614096.8761961,2026-05-12T20:28:16.876196,5.12773,0.56157,2.8795793361,28.1,47.25530487027415,9.216031200000014,0.5915052890777588
1778614096.8761997,2026-05-12T20:28:16.876199,5.12773,0.56157,2.8795793361,28.1,47.28410066363515,9.221646900000014,0.5915052890777588
1778614096.9163496,2026-05-12T20:28:16.916351,5.12773,0.56157,2.8795793361,28.1,47.31289645699615,9.227262600000014,0.6316773891448975
1778614096.9163644,2026-05-12T20:28:16.916364,5.12777,0.5614,2.878730078,28.1,47.34168375777615,9.232876600000013,0.6316773891448975
1778614096.916369,2026-05-12T20:28:16.916369,5.12777,0.5614,2.878730078,28.1,47.370471058556156,9.238490600000013,0.6316773891448975
1778614096.9163725,2026-05-12T20:28:16.916372,5.12777,0.5614,2.878730078,28.1,47.39925835933616,9.244104600000012,0.6316773891448975
1778614096.9563549,2026-05-12T20:28:16.956356,5.12777,0.5614,2.878730078,28.1,47.42804566011616,9.249718600000012,0.6716830730438232
