timestamp_unix,timestamp_iso,voltage_v,current_a,power_w,temp_c,energy_ws,capacity_as,duration_sec
1778616114.2363572,2026-05-12T21:01:54.236357,5.14021,0.62455,3.2103181555,27.5,627.0115305190109,122.2806527999997,0.07196211814880371
1778616114.2763681,2026-05-12T21:01:54.276370,5.12895,0.63825,3.2735523374999995,27.5,627.0442660423859,122.2870352999997,0.11199951171875
1778616114.2763855,2026-05-12T21:01:54.276385,5.12895,0.63551,3.2594990145,27.5,627.0768610325308,122.2933903999997,0.11199951171875
1778616114.2763898,2026-05-12T21:01:54.276390,5.12895,0.64074,3.286323423,27.5,627.1097242667608,122.2997977999997,0.11199951171875
1778616114.2763937,2026-05-12T21:01:54.276393,5.12895,0.73786,3.7844470469999996,27.5,627.1475687372308,122.30717639999969,0.11199951171875
1778616114.316416,2026-05-12T21:01:54.316418,5.1039,1.02423,5.227567497,27.5,627.1998444122008,122.31741869999969,0.15204691886901855
1778616114.3164337,2026-05-12T21:01:54.316434,5.12859,0.9438,4.840363242,27.5,627.2482480446208,122.3268566999997,0.15204691886901855
1778616114.3164384,2026-05-12T21:01:54.316438,5.12859,0.89499,4.5900367641,27.5,627.2941484122618,122.3358065999997,0.15204691886901855
1778616114.3164427,2026-05-12T21:01:54.316442,5.12859,0.92811,4.7598956649,27.5,627.3417473689109,122.3450876999997,0.15204691886901855
1778616114.3564038,2026-05-12T21:01:54.356406,5.14521,0.82302,4.2346107341999994,27.5,627.3840934762529,122.3533178999997,0.19203543663024902
1778616114.3564205,2026-05-12T21:01:54.356420,5.12859,0.74582,3.8250049938000004,27.5,627.422343526191,122.3607760999997,0.19203543663024902
1778616114.3564253,2026-05-12T21:01:54.356425,5.14021,0.64223,3.3011970682999996,27.5,627.455355496874,122.3671983999997,0.19203543663024902
1778616114.3564293,2026-05-12T21:01:54.356429,5.12859,0.63874,3.2758355766,27.5,627.4881138526399,122.37358579999969,0.19203543663024902
1778616114.396538,2026-05-12T21:01:54.396540,5.12859,0.65819,3.3755866521000004,27.5,627.5218697191609,122.38016769999969,0.23217082023620605
1778616114.3965528,2026-05-12T21:01:54.396553,5.12859,0.65819,3.3755866521000004,27.5,627.5556255856819,122.38674959999969,0.23217082023620605
1778616114.396557,2026-05-12T21:01:54.396557,5.12918,0.66645,3.418342011,27.5,627.589809005792,122.39341409999969,0.23217082023620605
1778616114.396561,2026-05-12T21:01:54.396561,5.12918,0.66645,3.418342011,27.5,627.623992425902,122.40007859999969,0.23217082023620605
1778616114.4366982,2026-05-12T21:01:54.436700,5.12918,0.637,3.26728766,27.5,627.656665302502,122.40644859999969,0.27232909202575684
1778616114.4367163,2026-05-12T21:01:54.436716,5.12918,0.64198,3.2928309764,27.5,627.689593612266,122.4128683999997,0.27232909202575684
1778616114.4367223,2026-05-12T21:01:54.436722,5.12918,0.66645,3.418342011,27.5,627.723777032376,122.4195328999997,0.27232909202575684
1778616114.4367268,2026-05-12T21:01:54.436726,5.12918,0.59317,3.0424757006,27.5,627.754201789382,122.4254645999997,0.27232909202575684
1778616114.4768682,2026-05-12T21:01:54.476873,5.12918,0.59143,3.0335509274,27.5,627.784537298656,122.4313788999997,0.312488317489624
1778616114.4769104,2026-05-12T21:01:54.476911,5.12918,0.58869,3.0194969742,27.5,627.814732268398,122.4372657999997,0.312488317489624
1778616114.4769263,2026-05-12T21:01:54.476926,5.12918,0.59467,3.0501694706,27.5,627.845233963104,122.44321249999969,0.312488317489624
1778616114.4769394,2026-05-12T21:01:54.476940,5.12918,0.69303,3.5546756154,27.5,627.8807807192579,122.45014279999968,0.312488317489624
1778616114.516867,2026-05-12T21:01:54.516871,5.12918,0.61783,3.1689612794,27.5,627.912470332052,122.45632109999968,0.35248661041259766
1778616114.5169098,2026-05-12T21:01:54.516910,5.12918,0.59093,3.0309863374,27.5,627.9427801954259,122.46223039999968,0.35248661041259766
1778616114.516925,2026-05-12T21:01:54.516925,5.12918,0.5862,3.0067253160000003,27.5,627.972847448586,122.46809239999968,0.35248661041259766
1778616114.516939,2026-05-12T21:01:54.516939,5.12918,0.58396,2.9952359528,27.5,628.002799808114,122.47393199999968,0.35248661041259766
1778616114.5569162,2026-05-12T21:01:54.556922,5.12918,0.5725,2.93645555,27.5,628.032164363614,122.47965699999968,0.3925328254699707
1778616114.5569654,2026-05-12T21:01:54.556966,5.12918,0.57524,2.9505095031999997,27.5,628.0616694586461,122.48540939999968,0.3925328254699707
1778616114.5569816,2026-05-12T21:01:54.556982,5.12918,0.60064,3.0807906752,27.5,628.092477365398,122.49141579999969,0.3925328254699707
1778616114.556995,2026-05-12T21:01:54.556995,5.12918,0.58844,3.0182146791999998,27.5,628.12265951219,122.49730019999969,0.3925328254699707
1778616114.5965014,2026-05-12T21:01:54.596506,5.12918,0.5857,3.004160726,27.5,628.1527011194501,122.50315719999969,0.43212056159973145
1778616114.5965436,2026-05-12T21:01:54.596544,5.12918,0.57549,2.9517917981999995,27.5,628.1822190374321,122.50891209999969,0.43212056159973145
1778616114.5965595,2026-05-12T21:01:54.596560,5.11767,0.65602,3.3572938734000006,27.5,628.2157919761661,122.51547229999969,0.43212056159973145
1778616114.5965734,2026-05-12T21:01:54.596573,5.14021,0.57898,2.9760787858,27.5,628.2455527640241,122.52126209999969,0.43212056159973145
1778616114.6363149,2026-05-12T21:01:54.636317,5.12891,0.58072,2.9784606152000004,27.5,628.2753373701761,122.5270692999997,0.47194361686706543
